Fecha;Estacion;DIAS_GRA
01 -02-2017;2465;65
01 -03-2017;2465;58
01 -04-2017;2465;42
01 -05-2017;2465;47
01 -06-2017;2465;37
01 -07-2017;2465;37
01 -08-2017;2465;36
01 -09-2017;2465;43
01 -10-2017;2465;49
01 -11-2017;2465;64
01 -12-2017;2465;82
01 -01-2017;5796;66
01 -02-2017;5796;69
01 -03-2017;5796;64
01 -04-2017;5796;55
01 -05-2017;5796;0
01 -06-2017;5796;38
01 -07-2017;5796;34
01 -08-2017;5796;0
01 -09-2017;5796;0
01 -10-2017;5796;0
01 -11-2017;5796;64
01 -12-2017;5796;72
01 -01-2017;5783;69
01 -02-2017;5783;0
01 -03-2017;5783;0
01 -04-2017;5783;53
01 -05-2017;5783;49
01 -06-2017;5783;37
01 -07-2017;5783;40
01 -08-2017;5783;37
01 -09-2017;5783;42
01 -10-2017;5783;48
01 -11-2017;5783;60
01 -12-2017;5783;0
01 -01-2017;2030;67
01 -02-2017;2030;73
01 -03-2017;2030;63
01 -04-2017;2030;48
01 -05-2017;2030;58
01 -06-2017;2030;55
01 -07-2017;2030;47
01 -08-2017;2030;48
01 -09-2017;2030;0
01 -10-2017;2030;53
01 -11-2017;2030;60
01 -12-2017;2030;75
01 -01-2017;0016A;65
01 -02-2017;0016A;72
01 -03-2017;0016A;70
01 -04-2017;0016A;65
01 -05-2017;0016A;0
01 -06-2017;0016A;55
01 -07-2017;0016A;61
01 -08-2017;0016A;64
01 -09-2017;0016A;64
01 -10-2017;0016A;74
01 -11-2017;0016A;62
01 -12-2017;0016A;61
01 -01-2017;9981A;61
01 -02-2017;9981A;68
01 -03-2017;9981A;0
01 -04-2017;9981A;55
01 -05-2017;9981A;54
01 -06-2017;9981A;54
01 -07-2017;9981A;57
01 -08-2017;9981A;58
01 -09-2017;9981A;0
01 -10-2017;9981A;64
01 -11-2017;9981A;55
01 -12-2017;9981A;54
01 -01-2017;9381I;71
01 -02-2017;9381I;67
01 -03-2017;9381I;58
01 -04-2017;9381I;49
01 -05-2017;9381I;46
01 -06-2017;9381I;45
01 -07-2017;9381I;42
01 -08-2017;9381I;46
01 -09-2017;9381I;54
01 -10-2017;9381I;59
01 -11-2017;9381I;0
01 -12-2017;9381I;72
01 -01-2017;8368U;68
